time,l_hip_yaw,l_hip_roll,l_hip_pitch,l_knee,l_ank_pitch,l_ank_roll,r_hip_yaw,r_hip_roll,r_hip_pitch,r_knee,r_ank_pitch,r_ank_roll,l_sho_pitch,l_sho_roll,l_el,r_sho_pitch,r_sho_roll,r_el,head_pan,head_tilt
1745913274.8474884,0.004984923429859634,-0.027585818044571588,-0.40964438330192254,0.1665834021452317,-0.10825260165462809,0.009084000343411726,0.21403066264603518,0.6198385939538131,-1.9485717765627115,-0.5188058126332207,1.5062559849853838,0.6220948562699756,0.005391611932945204,-0.08420216211347496,0.0052889317186104795,-0.007115634307113353,0.07033418414206334,-0.0014545633865718978,0.07732181964560081,0.5003110149406864
1745913275.101358,0.002783647217747313,0.008507065928742008,-0.30175920895809927,-0.022469986075519775,-0.2553018246584156,0.006582759943678027,0.07929731028018451,0.8474381868556224,-0.9458339844987177,0.6214301681302314,0.4678263317587853,0.20906367061546005,-0.0032755996152185477,-0.08943571404487688,0.005013137090130221,0.005128992517932057,0.0861543546000202,-0.003012796498448169,0.07560957565132158,0.3677357573503665
1745913275.3552227,0.1754770188329089,-0.546921620381961,4.549598307421438,1.8448969577153913,-1.7776808356724418,-0.5704143842674367,-0.0023179133118907532,-0.03452900007485817,1.8214644237570414,0.44886180536300524,0.0006543521180343717,-0.015342119160650597,-0.06719412157488433,-0.07466540440928557,0.0029309590175823166,0.012311085923147171,0.08284881908012459,-0.00405066349010933,-0.09271121276084718,0.766693255387061
1745913275.6061094,-0.26038509560285406,-0.7263678934861072,-0.2507674366444963,-1.7848561463722044,0.4071094960147552,-0.4803913379090014,0.0017295632531581448,-0.032146152876974955,-0.08608276791285904,-0.20957411298609174,0.234244409213125,-0.0060857666860648675,0.02035220502517974,-0.08744544750172613,0.002288246054465734,-0.029358148786170032,0.09637171615594563,-0.005715574541628712,-0.08778973961707331,0.20284621191965085
1745913275.8624961,-0.8324698748691594,-1.1592189984711774,-3.6026568268632113,-2.9128030291176352,0.17349176379334563,0.21611499225964292,0.03805630759163433,0.11116077359372364,-1.9871959715288723,-0.8616309612357247,0.2561263344206636,-0.008972209185024277,0.09839918448419636,-0.060038148560445974,-0.0004079411953437909,-0.07862635361111425,0.09135083079462437,-0.007793845215349491,-0.02454728698472709,-0.18442298577227031
1745913276.118095,0.005805524424383604,-0.01473934389219034,-0.5850952492526593,0.12982800219281043,-0.0576815762574365,0.008542528233080035,-0.007609343983984422,0.4348535606083869,-1.5180153184644316,0.6772121138534072,-0.31080175416314765,0.9484583532643439,-0.011675449880941201,-0.0841407284005497,0.005782460541668191,0.012603056684051412,0.07180121840028798,-0.0011328464809928476,0.09260269279457362,0.4197222198090126
1745913276.3734574,-0.0041123443434611315,-0.017160041433082713,-0.06517747925489094,0.1638188680431072,-0.20439572691160784,0.00511919543903692,0.17810731124465895,0.5183293736328198,-0.04220415278951784,1.5067231282374436,-0.6496809450606069,0.7379875520669241,0.013934248370549959,-0.08279925596372263,0.0055349877147953174,0.0014756358491286178,0.07143660089280435,-0.0016358651977104754,0.08541794864839286,0.2134150834641558
1745913276.6354246,-1.223389267898495,-3.234724649793365,0.45079772562519294,-2.230353948760665,-1.7855922810811848,-3.3316318739866504,0.06763295969010803,2.529876383623819,-1.6212967471327902,-1.0896373561377264,0.7255720429712089,-0.5211814580799229,0.12369403960208762,-0.11244747638906674,-0.01257446968569907,-0.12018681986061185,0.29865633319151824,-0.031884127369670896,-0.17976762015836112,0.8055702146446737
1745913276.8897882,-0.0836909967429595,-0.5477082673081887,2.82707308611803,0.7448074800605614,-1.1247738816092654,-0.6243295689754407,-0.0011496045735834618,-0.005008945365114798,1.1309689922022865,0.12079003682441554,0.09639328973351809,-0.005930887406856497,-0.03784378933325598,-0.07074665161451871,0.0020964847812392725,-0.012635143492501652,0.08228821835258852,-0.005406274669852879,-0.08967315118405889,0.5480051344407585
1745913277.1539376,-0.3148318530127719,-0.7605854128997943,0.24741262198868796,-0.8981016892347368,-0.48041210959256914,-0.34450461138049526,0.006369942503762865,0.0230098252927734,-0.04439045059580863,-0.14425855895910816,0.24711211318178355,-0.006951920111901866,0.01183585374405753,-0.07481608920144805,0.0019514413443778432,-0.02937781038222603,0.08697780503687082,-0.00579699684485036,-0.07324473429562386,0.25462417187238157
1745913277.4042463,0.030227145005080735,-0.15725154357559484,-1.8432999593413755,-0.41417766722607147,-0.03181472333129274,0.00711336019421281,-0.41719837064579895,1.1164021432913271,-4.5506907848788885,-1.066799614466963,0.7201127884089084,0.7184416708480145,-0.045793120333804976,-0.1230312653750532,0.00971360289975717,0.076523230694848,0.07176786552568458,0.0012268980072990573,0.08415917720150713,0.8417215988366755
1745913277.6693575,0.005666122013047254,-0.024547535944108807,0.439427170601902,0.4769677579953107,-0.1720266887509171,0.00782874681231112,0.1759787840459556,0.600080810023433,0.3873798057401718,1.4413444389299677,-0.24589478496575837,0.5578979526390897,-0.0031159234416999024,-0.07773773416883877,0.004969893396419231,-0.057466975764002816,0.06697286961397055,-0.0007196337670576772,0.06135913661287856,0.19303760647635965
1745913277.9204824,0.004831929351770896,-0.0020635901079932946,-1.0957612629122695,-0.5062002907280523,-0.29125523711610957,0.004587294291322064,-0.3696075850963532,0.8641570770971201,-1.0631364932398943,1.495091905413007,-1.4776350446428193,0.046158610845584994,-0.028430260165377332,-0.0825117219670697,0.004150285468224758,0.06377750514715806,0.08081788996405039,-0.002529067728592914,0.07159720248847218,0.27759005320823504
1745913278.1748657,0.5573290534410185,-2.741179072304419,5.279476309536176,0.1302078562061741,0.12856389631659118,-0.7115241652666898,-0.09580077753269423,0.649252890045889,1.9936724742286303,0.42259567601947845,0.020734647718317026,-0.05215555473563489,-0.09216067217307129,-0.08293061528003685,-0.007926871328733678,0.052404081231951796,0.22422787780434006,-0.022695589516266233,-0.08336209285153628,1.1255045728527626
1745913278.4307733,-0.34683740404430496,-0.7237608160456974,0.021314757059393733,-0.8222609038714914,-0.6560698739671881,-0.4154991274167605,-0.0038187474892912823,0.06103146904262537,-0.5401114338827434,-0.5610664497828987,0.1402377840919946,-0.010564252760232663,0.05457025398464462,-0.06386981940839026,0.001288330816688378,-0.007227846508017077,0.0803458349746971,-0.00534779563106985,-0.05425947739432245,0.28258104167917475
1745913278.685601,-0.02969753700086537,-0.902494839804737,0.4177723961425791,-1.0254820374234328,0.03749315629195484,-0.11740317588112864,0.0005952573256250273,0.03353517418127533,0.2147240928811975,0.03390578993862698,0.2649876684761296,-0.0072800256040058435,-0.000836445320087178,-0.07114804661710772,0.0017294909373209225,0.0014778919270894456,0.08634609719026519,-0.005651726174659156,-0.05650512598961194,0.2561422681986857
1745913278.940109,-0.26677220256879325,-1.9107389558123686,-1.4993030781058525,-0.408419925993617,-0.6630493543318992,0.48126425763293823,0.3423801416326252,2.2081006876254663,-3.1830952225107763,0.4806527240844433,0.40268346294967533,2.75384869055335,0.08607029929974606,-0.23412468659391336,0.020680942189411536,-0.001944048106979315,0.08120177672829824,0.012544861626879367,0.1446302189278601,0.7049603513672047
1745913279.2049763,0.004636495679718175,-0.07597268825543277,0.4978401445716023,0.5165260526198567,-0.15717171789022985,0.010731417997505885,0.25468813963766107,0.9250641573733975,0.288400033996141,1.21985254363031,0.16711709483191628,0.13872244654479293,0.007012204314405515,-0.08501878214862515,0.00600714397839813,-0.06041641792175111,0.06275936121913402,-7.778561101850859e-05,0.04179536764316909,0.21870663837441504
1745913279.4610488,0.0017309952271813995,-0.062458167191049394,-1.1544684548778765,-0.5159319066780055,-0.2808258346265359,0.007374992484129079,-0.3809171906951966,1.1374609113953429,-1.4427021123641675,1.0551336463996848,-0.9720036966894919,-0.185869759449377,-0.03149914569536284,-0.09200020153066552,0.005646041108526739,0.06127632711095012,0.07548299328821187,-0.0015719472255440491,0.05417660300550606,0.3389255500944909
1745913279.715053,0.3976250795300826,-1.3339771949675185,3.5029341010262414,0.2930951343412533,-2.443322446186979,0.056689647555881295,-0.009795920508714563,-0.3098966642004231,0.46579511495174486,-0.18407287425526295,0.02721324733775196,-0.014386087726507998,0.16216961861678492,-0.16886713622551372,0.012882655156545153,0.07524998889672069,0.1491001701510476,-0.00230977733214755,-0.09503163195440524,0.9542283729840307
1745913279.9699752,-0.09483304564289728,-0.9065731412730647,1.2474878931598412,-0.5276917945360583,-0.16507810250531507,0.027552183051508645,-0.002553356947202613,0.013676782301324318,0.3770169675729681,-0.17185659579879153,0.12129888504543915,-0.009086386313313474,-0.00014183491597195646,-0.0739297055543886,0.002714214665365149,-1.0856393839592509e-05,0.08233342416844673,-0.0046646917694852675,-0.05579827727343704,0.39112485367049976
1745913280.2249782,-0.055246180270049336,-1.2499744648918105,-0.8448384910253984,-2.0574268666879614,0.8947255769746336,0.3133540781836736,0.007155139894504075,0.11805723278830896,-0.4559753002511263,-0.27597545709532206,0.29921966747256024,-0.011250724900380838,0.027869016332120758,-0.06491257068497641,0.00029177521655431715,0.012851492812553867,0.0873643056409756,-0.006195778673766835,-0.026021394857801722,0.13240089470065808
1745913280.4792724,-0.055786920792239694,0.2512493961063153,-0.8391053050917174,-0.1010819821300194,0.03570795078611956,0.017757626436673883,0.9254196785467862,0.045226012835021645,-4.2830096765796295,-2.117894485538469,3.4111073069688587,0.8254806772376027,0.0739565529202112,-0.07999425919089599,-0.000494128569141184,0.10331121016755167,0.11017286491628932,-0.007817278285608503,0.15506645461993676,0.8979688139007708
1745913280.7327607,-0.003995677368754876,-0.01049743106717383,-0.18081111193287996,0.2862168966703631,-0.09888653031408069,0.007163379842777031,0.37312752901935514,0.6863577540765744,-1.3348852640221451,0.09137971741203132,0.928698902766047,0.39376644487112383,0.026311492413275,-0.08277473945119349,0.005476378909945256,-0.0007382204208420751,0.07236735257478215,-0.0023748635764895575,0.0764756000576553,0.42470844800982094
1745913280.9863968,-0.0012288299718465733,-0.004378274033341944,-0.17721872858797613,0.04224392679604795,-0.2405287947545803,0.005395510741419296,0.08282766495310136,1.0890729847478218,-0.32180865153221216,1.1907324210840948,-0.28256655429271116,-0.4385954355568623,0.005664855051333389,-0.08084379104241314,0.004140659404783893,0.0029866173105736254,0.07793427133829224,-0.002723511097846821,0.045103154262725695,0.2503429006327899
1745913281.2391715,0.5396396679352373,0.8433956683911723,-0.8288549091424953,-1.9340766851127342,1.1939229204602981,-0.9173257324325184,-0.1884823568580975,-0.13024386340648092,0.535351714132243,0.4943618617319966,0.7866653604846366,-0.49231132868366256,0.12200187538299548,-0.07248878826313951,0.002563108402708039,-0.07379433975770808,0.09183666383955824,-0.00655539707649951,-0.028784870700902174,-0.13371397977137348
1745913281.4930165,-0.13418350737770132,-0.6248483591715978,2.20153465445738,0.3354116706321476,-1.0728539386810474,-0.6221794670415984,-0.005478851796347166,0.008334816894540012,0.5851422631333685,-0.12889659764775027,0.0669069287465016,-0.015983444299587986,-0.005888990381553656,-0.07263003455144819,0.0018908729189284195,0.0008116866691755087,0.08480635938641931,-0.0037845217905616907,-0.08058105934657514,0.5359774699533321
1745913281.747244,-0.12341058143481674,-0.9649976401856183,0.10288977876362068,-1.3029893511527293,0.32661837916215164,-0.3830268221811791,0.004872441925579371,0.14405459255427214,0.06661272676068267,-0.1389862707598619,0.217022185768988,-0.012251523168334518,0.011663706746432263,-0.056532644084270736,-0.0014027206396413517,-0.01267586394938624,0.09413795766956683,-0.008731162245556357,-0.0529358357946403,0.20738789248077985
1745913282.0011787,0.035910579854077494,-1.6668921671241719,-0.8482618575896493,-1.7942676257509367,0.512404359550936,-0.23949995317414488,0.05527816507784583,0.4390295488503456,-0.1124467196690517,0.02190850709198283,0.3269531528580033,-0.02124240603138187,0.04061830880145741,-0.019437416375386526,-0.009299092932310878,-0.007637294639548098,0.1209656851166276,-0.015340671599657057,-0.000978172756326558,0.025510686599734368
