timestamp,joint_name,effort_raw,current_mA,estimated_torque_Nm
2025-05-21 18:08:19.622544,r_ank_roll,0.013351546000012432,0.04,0.0
2025-05-21 18:08:19.622544,r_el,0.006675773000006216,0.02,0.0
2025-05-21 18:08:19.622544,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.622544,r_hip_roll,0.2870582390002673,0.77,0.0008
2025-05-21 18:08:19.622544,r_hip_yaw,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:19.622544,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.622544,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.622544,r_sho_roll,0.1735700980001616,0.47,0.0005
2025-05-21 18:08:19.622747,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.622747,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.622747,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.622747,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.622747,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.622747,l_hip_pitch,-0.16021855200014917,-0.43,-0.0004
2025-05-21 18:08:19.622747,l_hip_roll,-0.24032782800022376,-0.65,-0.0006
2025-05-21 18:08:19.622747,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.622747,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.622747,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.622747,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.622747,r_ank_pitch,-0.1268396870001181,-0.34,-0.0003
2025-05-21 18:08:19.622747,r_ank_roll,0.04005463800003729,0.11,0.0001
2025-05-21 18:08:19.622747,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.622747,r_hip_pitch,0.24700360100022997,0.66,0.0007
2025-05-21 18:08:19.622747,r_hip_roll,0.2937340120002735,0.79,0.0008
2025-05-21 18:08:19.622747,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:19.622747,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.622747,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.622747,r_sho_roll,0.13351546000012432,0.36,0.0004
2025-05-21 18:08:19.623004,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.623004,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.623004,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.623004,l_ank_roll,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:19.623004,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.623004,l_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:19.623004,l_hip_roll,-0.24032782800022376,-0.65,-0.0006
2025-05-21 18:08:19.623004,l_hip_yaw,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:19.623004,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.623004,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:19.623004,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.623004,r_ank_pitch,-0.1268396870001181,-0.34,-0.0003
2025-05-21 18:08:19.623004,r_ank_roll,0.04005463800003729,0.11,0.0001
2025-05-21 18:08:19.623004,r_el,0.013351546000012432,0.04,0.0
2025-05-21 18:08:19.623004,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.623004,r_hip_roll,0.3004097850002797,0.81,0.0008
2025-05-21 18:08:19.623004,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:19.623004,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.623004,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.623004,r_sho_roll,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:19.623250,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.623250,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.623250,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.623250,l_ank_roll,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.623250,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.623250,l_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:19.623250,l_hip_roll,-0.24700360100022997,-0.66,-0.0007
2025-05-21 18:08:19.623250,l_hip_yaw,0.11348814100010567,0.31,0.0003
2025-05-21 18:08:19.623250,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.623250,l_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.623250,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:19.623250,r_ank_pitch,-0.12016391400011188,-0.32,-0.0003
2025-05-21 18:08:19.623250,r_ank_roll,0.006675773000006216,0.02,0.0
2025-05-21 18:08:19.623250,r_el,0.013351546000012432,0.04,0.0
2025-05-21 18:08:19.623250,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.623250,r_hip_roll,0.32043710400029835,0.86,0.0009
2025-05-21 18:08:19.623250,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.623250,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.623250,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.623250,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:19.625018,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.625018,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.625018,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.625018,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.625018,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.625018,l_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:19.625018,l_hip_roll,-0.24700360100022997,-0.66,-0.0007
2025-05-21 18:08:19.625018,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.625018,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.625018,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:19.625018,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.625018,r_ank_pitch,-0.14019123300013053,-0.38,-0.0004
2025-05-21 18:08:19.625018,r_ank_roll,0.06008195700005594,0.16,0.0002
2025-05-21 18:08:19.625018,r_el,0.006675773000006216,0.02,0.0
2025-05-21 18:08:19.625018,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.625018,r_hip_roll,0.31376133100029213,0.84,0.0008
2025-05-21 18:08:19.625018,r_hip_yaw,-0.06008195700005594,-0.16,-0.0002
2025-05-21 18:08:19.625018,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.625018,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.625018,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:19.633606,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.633606,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.633606,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.633606,l_ank_roll,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:19.633606,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.633606,l_hip_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:19.633606,l_hip_roll,-0.24700360100022997,-0.66,-0.0007
2025-05-21 18:08:19.633606,l_hip_yaw,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:19.633606,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.633606,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.633606,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.633606,r_ank_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.633606,r_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:19.633606,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.633606,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.633606,r_hip_roll,0.340464423000317,0.92,0.0009
2025-05-21 18:08:19.633606,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:19.633606,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.633606,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.633606,r_sho_roll,0.14019123300013053,0.38,0.0004
2025-05-21 18:08:19.674506,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.674506,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.674506,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674506,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.674506,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.674506,l_hip_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.674506,l_hip_roll,-0.24700360100022997,-0.66,-0.0007
2025-05-21 18:08:19.674506,l_hip_yaw,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:19.674506,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.674506,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.674506,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:19.674506,r_ank_pitch,-0.16021855200014917,-0.43,-0.0004
2025-05-21 18:08:19.674506,r_ank_roll,0.07343350300006837,0.2,0.0002
2025-05-21 18:08:19.674506,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.674506,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.674506,r_hip_roll,0.33378865000031077,0.9,0.0009
2025-05-21 18:08:19.674506,r_hip_yaw,-0.06008195700005594,-0.16,-0.0002
2025-05-21 18:08:19.674506,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.674506,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674506,r_sho_roll,0.1802458710001678,0.48,0.0005
2025-05-21 18:08:19.674784,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.674784,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.674784,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674784,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.674784,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.674784,l_hip_pitch,-0.16021855200014917,-0.43,-0.0004
2025-05-21 18:08:19.674784,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.674784,l_hip_yaw,0.11348814100010567,0.31,0.0003
2025-05-21 18:08:19.674784,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.674784,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.674784,l_sho_roll,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:19.674784,r_ank_pitch,-0.10013659500009323,-0.27,-0.0003
2025-05-21 18:08:19.674784,r_ank_roll,0.06675773000006216,0.18,0.0002
2025-05-21 18:08:19.674784,r_el,0.006675773000006216,0.02,0.0
2025-05-21 18:08:19.674784,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.674784,r_hip_roll,0.340464423000317,0.92,0.0009
2025-05-21 18:08:19.674784,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.674784,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.674784,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674784,r_sho_roll,0.16021855200014917,0.43,0.0004
2025-05-21 18:08:19.674984,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.674984,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.674984,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674984,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.674984,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.674984,l_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:19.674984,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.674984,l_hip_yaw,0.11348814100010567,0.31,0.0003
2025-05-21 18:08:19.674984,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.674984,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.674984,l_sho_roll,-0.23365205500021755,-0.63,-0.0006
2025-05-21 18:08:19.674984,r_ank_pitch,-0.12016391400011188,-0.32,-0.0003
2025-05-21 18:08:19.674984,r_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:19.674984,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.674984,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.674984,r_hip_roll,0.32711287700030456,0.88,0.0009
2025-05-21 18:08:19.674984,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.674984,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.674984,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.674984,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:19.675209,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.675209,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.675209,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.675209,l_ank_roll,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:19.675209,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.675209,l_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:19.675209,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.675209,l_hip_yaw,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:19.675209,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.675209,l_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.675209,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.675209,r_ank_pitch,-0.14686700600013675,-0.4,-0.0004
2025-05-21 18:08:19.675209,r_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:19.675209,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.675209,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.675209,r_hip_roll,0.340464423000317,0.92,0.0009
2025-05-21 18:08:19.675209,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.675209,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.675209,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.675209,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:19.675392,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.675392,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.675392,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.675392,l_ank_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.675392,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.675392,l_hip_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.675392,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.675392,l_hip_yaw,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:19.675392,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.675392,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.675392,l_sho_roll,-0.23365205500021755,-0.63,-0.0006
2025-05-21 18:08:19.675392,r_ank_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:19.675392,r_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:19.675392,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.675392,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.675392,r_hip_roll,0.3538159690003294,0.95,0.001
2025-05-21 18:08:19.675392,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:19.675392,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.675392,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.675392,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:19.720488,head_pan,0.006675773000006216,0.02,0.0
2025-05-21 18:08:19.720488,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.720488,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.720488,l_ank_roll,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.720488,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.720488,l_hip_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.720488,l_hip_roll,-0.2603551470002424,-0.7,-0.0007
2025-05-21 18:08:19.720488,l_hip_yaw,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:19.720488,l_knee,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.720488,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.720488,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.720488,r_ank_pitch,-0.13351546000012432,-0.36,-0.0004
2025-05-21 18:08:19.720488,r_ank_roll,0.0,0.0,0.0
2025-05-21 18:08:19.720488,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.720488,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.720488,r_hip_roll,0.32043710400029835,0.86,0.0009
2025-05-21 18:08:19.720488,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.720488,r_knee,0.44060101800041024,1.19,0.0012
2025-05-21 18:08:19.720488,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.720488,r_sho_roll,0.1802458710001678,0.48,0.0005
2025-05-21 18:08:19.720953,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.720953,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.720953,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.720953,l_ank_roll,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:19.720953,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.720953,l_hip_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.720953,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.720953,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.720953,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.720953,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.720953,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:19.720953,r_ank_pitch,-0.13351546000012432,-0.36,-0.0004
2025-05-21 18:08:19.720953,r_ank_roll,0.0,0.0,0.0
2025-05-21 18:08:19.720953,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.720953,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.720953,r_hip_roll,0.3471401960003232,0.93,0.0009
2025-05-21 18:08:19.720953,r_hip_yaw,-0.06008195700005594,-0.16,-0.0002
2025-05-21 18:08:19.720953,r_knee,0.44727679100041645,1.2,0.0012
2025-05-21 18:08:19.720953,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.720953,r_sho_roll,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:19.721161,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.721161,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.721161,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721161,l_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:19.721161,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.721161,l_hip_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.721161,l_hip_roll,-0.2536793740002362,-0.68,-0.0007
2025-05-21 18:08:19.721161,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.721161,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.721161,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.721161,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.721161,r_ank_pitch,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.721161,r_ank_roll,0.0,0.0,0.0
2025-05-21 18:08:19.721161,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.721161,r_hip_pitch,0.24032782800022376,0.65,0.0006
2025-05-21 18:08:19.721161,r_hip_roll,0.32711287700030456,0.88,0.0009
2025-05-21 18:08:19.721161,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.721161,r_knee,0.44727679100041645,1.2,0.0012
2025-05-21 18:08:19.721161,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721161,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:19.721347,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.721347,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.721347,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721347,l_ank_roll,-0.24032782800022376,-0.65,-0.0006
2025-05-21 18:08:19.721347,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.721347,l_hip_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:19.721347,l_hip_roll,-0.2603551470002424,-0.7,-0.0007
2025-05-21 18:08:19.721347,l_hip_yaw,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:19.721347,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.721347,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:19.721347,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:19.721347,r_ank_pitch,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:19.721347,r_ank_roll,0.07343350300006837,0.2,0.0002
2025-05-21 18:08:19.721347,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.721347,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.721347,r_hip_roll,0.3604917420003356,0.97,0.001
2025-05-21 18:08:19.721347,r_hip_yaw,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:19.721347,r_knee,0.44727679100041645,1.2,0.0012
2025-05-21 18:08:19.721347,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721347,r_sho_roll,0.1735700980001616,0.47,0.0005
2025-05-21 18:08:19.721554,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.721554,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.721554,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721554,l_ank_roll,-0.23365205500021755,-0.63,-0.0006
2025-05-21 18:08:19.721554,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.721554,l_hip_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:19.721554,l_hip_roll,-0.2603551470002424,-0.7,-0.0007
2025-05-21 18:08:19.721554,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.721554,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.721554,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.721554,l_sho_roll,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:19.721554,r_ank_pitch,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.721554,r_ank_roll,0.07343350300006837,0.2,0.0002
2025-05-21 18:08:19.721554,r_el,0.0,0.0,0.0
2025-05-21 18:08:19.721554,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.721554,r_hip_roll,0.33378865000031077,0.9,0.0009
2025-05-21 18:08:19.721554,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:19.721554,r_knee,0.44727679100041645,1.2,0.0012
2025-05-21 18:08:19.721554,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.721554,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:19.762716,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.762716,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.762716,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.762716,l_ank_roll,-0.24032782800022376,-0.65,-0.0006
2025-05-21 18:08:19.762716,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.762716,l_hip_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:19.762716,l_hip_roll,-0.26703092000024864,-0.72,-0.0007
2025-05-21 18:08:19.762716,l_hip_yaw,0.12016391400011188,0.32,0.0003
2025-05-21 18:08:19.762716,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.762716,l_sho_pitch,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.762716,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:19.762716,r_ank_pitch,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:19.762716,r_ank_roll,0.07343350300006837,0.2,0.0002
2025-05-21 18:08:19.762716,r_el,0.026703092000024863,0.07,0.0001
2025-05-21 18:08:19.762716,r_hip_pitch,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:19.762716,r_hip_roll,0.33378865000031077,0.9,0.0009
2025-05-21 18:08:19.762716,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:19.762716,r_knee,0.44727679100041645,1.2,0.0012
2025-05-21 18:08:19.762716,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.762716,r_sho_roll,0.1802458710001678,0.48,0.0005
2025-05-21 18:08:19.763243,head_pan,0.0,0.0,0.0
2025-05-21 18:08:19.763243,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:19.763243,l_ank_pitch,0.0,0.0,0.0
2025-05-21 18:08:19.763243,l_ank_roll,-0.24032782800022376,-0.65,-0.0006
2025-05-21 18:08:19.763243,l_el,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:19.763243,l_hip_pitch,-0.16021855200014917,-0.43,-0.0004
2025-05-21 18:08:19.763243,l_hip_roll,-0.2603551470002424,-0.7,-0.0007
2025-05-21 18:08:19.763243,l_hip_yaw,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:19.763243,l_knee,-0.19359741700018024,-0.52,-0.0005
2025-05-21 18:08:19.763243,l_sho_pitch,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:19.763243,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
